height,latitude,longitude,img
618.00341796875, 70.20164489746094, -24.194751739501953,
491.517333984375, 70.11898040771484, -24.916231155395508,
438.57513427734375, 70.29096221923828, -24.724868774414062,
915.8353271484375, 68.82608032226562, -29.948387145996094,
414.3339538574219, 70.22962188720703, 20.207294464111328,
413.9051513671875, 81.70210266113281, -52.615150451660156,
644.7587890625, 31.15363121032715, 103.16233825683594,
525.025390625, 31.135494232177734, 103.21858978271484,
712.73974609375, -72.04883575439453, 26.012147903442383,
417.322265625, 69.85553741455078, -29.255157470703125,
401.4583740234375, 69.87163543701172, -29.13987159729004,
647.7392578125, 15.678857803344727, 52.209312438964844,
642.7616577148438, -66.18258666992188, -63.6814079284668,
501.7270812988281, -66.37543487548828, -63.89750671386719,
407.503662109375, -65.10821533203125, -62.86366271972656,
446.044189453125, 30.82961654663086, 101.7955322265625,
634.0401611328125, 72.07722473144531, -52.6064567565918,
1116.14990234375, 28.243825912475586, 96.42108917236328,
946.031005859375, 28.245773315429688, 96.08860778808594,
732.21875, 28.411727905273438, 96.07787322998047,
687.17041015625, 28.541975021362305, 96.77191162109375,
673.2364501953125, 28.229536056518555, 96.9864273071289,
605.732421875, 28.309083938598633, 96.45510864257812,
733.5043334960938, 30.366409301757812, 109.27171325683594,
525.32373046875, 30.393613815307617, 109.23298645019531,
1102.06640625, 29.273681640625, 102.96900177001953,
906.9961547851562, 29.290836334228516, 102.99600219726562,
509.3106689453125, -3.573965311050415, 137.9647216796875,
713.59033203125, 36.00263977050781, 76.76626586914062,
414.57763671875, 36.22542190551758, 76.49928283691406,
422.197509765625, 23.16164207458496, 56.99311065673828,
922.3764038085938, -64.61682891845703, -63.37281036376953,
854.5216064453125, -64.61188507080078, -63.021339416503906,
780.4328002929688, -64.55813598632812, -63.34910202026367,
1446.0986328125, 29.620773315429688, 95.03682708740234,
1310.29443359375, 29.751375198364258, 95.78987121582031,
951.2818603515625, -4.580322265625, 139.74221801757812,
818.2139892578125, -4.347537517547607, 139.0515899658203,
751.2301635742188, -4.773538112640381, 139.88023376464844,
540.1126708984375, -4.451539993286133, 139.519287109375,
548.2100830078125, 74.2968978881836, -22.442035675048828,
518.35888671875, -4.483985900878906, 139.59878540039062,
912.5048828125, 7.429039478302002, -72.28788757324219,
601.8851318359375, 71.08428955078125, -71.46023559570312,
442.8580322265625, 71.250244140625, -71.93022155761719,
927.8279418945312, 70.93341827392578, -26.246679306030273,
828.7359008789062, 70.06470489501953, -26.98389434814453,
717.8006591796875, 70.95292663574219, -26.002851486206055,
414.549560546875, 45.361480712890625, 6.7187299728393555,
420.353271484375, 27.638545989990234, 35.74343490600586,
525.12744140625, 76.41680908203125, -63.155033111572266,
450.0413818359375, 76.11609649658203, -63.7752685546875,
449.441650390625, 76.43490600585938, -63.524993896484375,
603.924560546875, -3.9235854148864746, 139.17581176757812,
419.543212890625, -3.981614828109741, 139.22109985351562,
1217.572021484375, 62.48210525512695, 7.733747482299805,
636.9434204101562, 35.548824310302734, 113.53904724121094,
445.4005126953125, 35.6328125, 113.57533264160156,
549.4266357421875, 72.0762939453125, -24.748376846313477,
442.2362060546875, 72.18080139160156, -24.938241958618164,
712.6619262695312, -69.50093078613281, -66.97982025146484,
649.744384765625, 46.613868713378906, 11.77145004272461,
549.4154052734375, 46.268497467041016, 11.909585952758789,
1901.205078125, 35.930809020996094, 75.82405853271484,
1127.17529296875, 35.946380615234375, 75.76123046875,
1011.1513671875, 35.94174575805664, 75.5313720703125,
824.74951171875, 35.97795867919922, 75.55428314208984,
512.281494140625, -15.355036735534668, 37.058250427246094,
410.53515625, 6.128386974334717, -61.74562454223633,
524.5263671875, 23.161657333374023, 57.009521484375,
542.9722290039062, -49.327430725097656, -75.00297546386719,
524.544921875, -49.36918640136719, -75.12667846679688,
473.48468017578125, -49.45530319213867, -75.07859802246094,
622.187744140625, 58.699546813964844, -133.40402221679688,
541.1923217773438, 58.816898345947266, -133.89056396484375,
521.1334228515625, 58.341468811035156, -133.8329620361328,
641.410888671875, 30.541160583496094, 102.341796875,
603.868896484375, 30.555768966674805, 102.24169921875,
608.148681640625, 68.8426284790039, -30.244422912597656,
603.493896484375, 68.1265869140625, -30.288145065307617,
562.246337890625, 68.96696472167969, -30.809814453125,
643.56689453125, 27.87337875366211, 101.3751220703125,
428.41259765625, 68.12306213378906, -30.36441993713379,
438.496337890625, 27.204509735107422, 101.61383056640625,
959.5895385742188, 62.95180892944336, -42.67506408691406,
707.0311279296875, 62.7792854309082, -42.785614013671875,
667.71337890625, 62.86648941040039, -42.83320617675781,
608.0722045898438, 62.833740234375, -42.8598747253418,
431.377197265625, 32.482704162597656, 103.89159393310547,
421.5028076171875, -22.3814754486084, -42.78264617919922,
509.8428649902344, 60.41678237915039, -45.02718734741211,
502.7735595703125, 60.65257263183594, -45.013465881347656,
410.03131103515625, 60.29313278198242, -45.22683334350586,
517.425537109375, 31.767057418823242, -6.068335056304932,
926.281005859375, -5.915642738342285, -77.55722045898438,
407.6429443359375, 43.466552734375, 40.501712799072266,
617.899658203125, -5.967449188232422, -77.53402709960938,
423.73504638671875, 28.040756225585938, 104.1054458618164,
508.3854675292969, 68.15705108642578, -67.57318878173828,
429.9239501953125, 68.09603881835938, -67.44915771484375,
640.7745971679688, -10.525236129760742, -138.68426513671875,
434.2560729980469, -10.437963485717773, -138.68321228027344,
1066.572265625, 71.41191864013672, -52.34339141845703,
776.9038696289062, -68.91726684570312, -70.94697570800781,
1134.74951171875, 30.109529495239258, 94.22734069824219,
1060.83837890625, 30.427047729492188, 94.96253967285156,
1017.05224609375, 30.202171325683594, 94.20564270019531,
826.83837890625, 30.160932540893555, 94.40780639648438,
715.63037109375, 30.59394645690918, 94.47074890136719,
400.8260498046875, 31.15038299560547, 51.33518600463867,
558.142333984375, -12.877235412597656, -73.69446563720703,
1226.35595703125, 28.564449310302734, 83.79967498779297,
736.935546875, 28.45995330810547, 83.97183990478516,
625.119140625, 28.73666763305664, 83.26931762695312,
411.9268798828125, 81.90739440917969, -47.00483322143555,
763.18505859375, 66.71009063720703, -65.16455078125,
743.1728515625, 66.66304016113281, -65.24225616455078,
1350.947021484375, -42.466373443603516, -72.08865356445312,
409.3992919921875, -5.307340621948242, 119.93975830078125,
622.0386962890625, 66.62776184082031, -65.33280944824219,
566.9091796875, 66.78973388671875, -65.116455078125,
1145.2716064453125, -42.427852630615234, -72.36414337158203,
1032.6248779296875, -42.38739776611328, -72.3519058227539,
408.80859375, -14.679767608642578, 37.297157287597656,
509.871337890625, -68.08656311035156, -65.673583984375,
511.91357421875, -33.16619873046875, -70.12834930419922,
438.515625, -33.184112548828125, -70.07453918457031,
506.47119140625, -16.47873306274414, -67.77458190917969,
424.0947265625, -16.102434158325195, -67.83712768554688,
1163.5526123046875, 70.446533203125, -51.638694763183594,
409.83740234375, 36.37550354003906, 79.77174377441406,
1022.990966796875, 70.67854309082031, -51.900840759277344,
790.9866333007812, 70.40518188476562, -51.31397247314453,
435.5498046875, 49.794715881347656, 86.52025604248047,
746.37109375, 47.53610610961914, 13.661993980407715,
646.4788818359375, 47.507164001464844, 13.531604766845703,
653.831787109375, 61.03107452392578, -42.956298828125,
411.259765625, 59.365169525146484, -134.56394958496094,
550.3475952148438, 61.19561767578125, -42.57182693481445,
721.22509765625, 30.46917724609375, 80.0411605834961,
623.78125, 30.369386672973633, 80.00950622558594,
414.36328125, 30.263376235961914, 80.22599792480469,
447.489013671875, 49.49212646484375, -122.11009216308594,
406.59381103515625, 49.806400299072266, -122.49357604980469,
630.60791015625, 28.105201721191406, 86.73712158203125,
631.86474609375, -80.28485107421875, 158.1259765625,
410.6756591796875, 52.39607238769531, -126.38351440429688,
538.876220703125, 6.072781085968018, 116.5648422241211,
1124.1578369140625, 72.83150482177734, -26.7333927154541,
547.994873046875, -78.42699432373047, 158.30938720703125,
505.1416015625, 36.294029235839844, 78.781982421875,
500.24267578125, 36.733306884765625, 78.42112731933594,
425.109375, 36.28135681152344, 78.81497192382812,
414.7177734375, 36.329593658447266, 78.75119018554688,
1160.3406982421875, 73.11334228515625, -27.838502883911133,
546.7997436523438, 81.0503921508789, -62.06265640258789,
513.4544067382812, 81.09248352050781, -62.2477912902832,
713.1744384765625, 73.11381530761719, -27.70085334777832,
467.9105529785156, 81.0201187133789, -62.002628326416016,
634.8510131835938, 73.11785125732422, -27.6044864654541,
520.594970703125, 31.10761070251465, 101.67584991455078,
951.55078125, 42.09227752685547, 80.6031723022461,
742.06689453125, 42.079254150390625, 80.5548095703125,
655.14208984375, 42.0499382019043, 80.23661041259766,
649.088623046875, 42.169551849365234, 80.49442291259766,
630.75634765625, 42.26469039916992, 80.96546173095703,
604.74853515625, 42.27047348022461, 80.84446716308594,
520.5458374023438, 59.99151611328125, -44.05849838256836,
422.8920593261719, 59.9206657409668, -44.25674057006836,
638.45703125, -9.285920143127441, -77.05696868896484,
533.604736328125, -9.095747947692871, -77.67569732666016,
500.6854248046875, 68.2028579711914, 17.305490493774414,
535.94140625, 26.183948516845703, 102.80878448486328,
430.245849609375, 26.10181999206543, 102.74421691894531,
902.6275634765625, -62.65333557128906, -60.03522872924805,
836.0872802734375, -62.656585693359375, -60.13998031616211,
532.082275390625, 37.595054626464844, 70.99008178710938,
762.9050903320312, 61.85874557495117, 6.35377311706543,
626.70068359375, 61.74523162841797, 6.9644317626953125,
533.7645263671875, 53.00996398925781, -118.23869323730469,
633.69287109375, 36.725460052490234, 77.8086166381836,
612.372314453125, 26.22955322265625, 104.84967803955078,
526.380615234375, 20.490982055664062, 17.517677307128906,
509.047119140625, 20.722827911376953, 17.84958839416504,
603.708984375, 61.32023620605469, -141.81126403808594,
412.2410888671875, 20.4038143157959, 17.461395263671875,
509.982177734375, 61.32427215576172, -141.97779846191406,
409.344970703125, 20.519521713256836, 17.4925479888916,
413.947998046875, 61.32063293457031, -141.92092895507812,
655.674560546875, -73.4906997680664, 166.03118896484375,
625.8109741210938, 41.686946868896484, 72.69780731201172,
503.1558837890625, 43.34274673461914, 89.38569641113281,
430.6049499511719, 72.18760681152344, -78.96647644042969,
416.74609375, 62.57075119018555, -127.73548889160156,
413.47802734375, 62.12655258178711, -127.68022155761719,
402.20751953125, 62.0916862487793, -127.72406005859375,
608.256103515625, 50.88707733154297, -125.66519927978516,
404.15032958984375, 50.89616012573242, -125.97657775878906,
434.38885498046875, 16.668237686157227, -24.35659408569336,
809.0462646484375, 60.5380744934082, -139.76113891601562,
502.716796875, 60.91287612915039, -139.7862091064453,
1323.9091796875, 28.46835708618164, 84.01007080078125,
440.4374084472656, -19.60384750366211, -40.97816467285156,
742.7808837890625, 66.5576400756836, -36.640159606933594,
632.747802734375, 66.86773681640625, -36.694061279296875,
547.20556640625, 66.45116424560547, -36.30847930908203,
534.4727172851562, 72.04254913330078, -29.07950782775879,
637.6017456054688, 62.97640609741211, -49.646358489990234,
406.17510986328125, 4.764317989349365, -63.93878936767578,
519.9501953125, -49.58774948120117, 69.49576568603516,
409.80438232421875, -49.70061492919922, 69.89559173583984,
507.1220703125, 28.13823890686035, 92.56073760986328,
607.41748046875, 28.701736450195312, 95.92936706542969,
424.33447265625, 29.978492736816406, 80.87905883789062,
729.0336303710938, 73.14237976074219, -26.763986587524414,
507.7325744628906, 73.27452087402344, -26.415721893310547,
853.0308837890625, 71.15555572509766, -26.216711044311523,
627.903564453125, 71.4743881225586, -26.438819885253906,
522.063232421875, 5.883449554443359, -66.36035919189453,
439.6629638671875, 5.274825096130371, -66.97653198242188,
432.37109375, 50.59539031982422, -114.81637573242188,
1406.9033203125, 35.64630889892578, 76.31033325195312,
1180.60302734375, 35.39162063598633, 76.42242431640625,
1115.3603515625, 35.47227096557617, 76.55119323730469,
1113.140869140625, 35.38612747192383, 76.38986206054688,
1063.93310546875, 35.761295318603516, 76.11495208740234,
956.1396484375, 35.188941955566406, 76.80650329589844,
738.8009033203125, -68.98613739013672, -66.53105926513672,
404.3834228515625, 44.73265075683594, 6.459629058837891,
401.67681884765625, 29.304550170898438, 107.9313735961914,
453.81591796875, 0.7722615599632263, 115.08189392089844,
412.5363464355469, -19.58224105834961, -42.69366455078125,
847.4237670898438, -62.949241638183594, -62.416748046875,
515.800048828125, 64.40686798095703, -138.67758178710938,
748.24462890625, -8.736148834228516, -76.98151397705078,
418.2747802734375, 60.759666442871094, -141.53018188476562,
402.147705078125, 43.591033935546875, 17.655914306640625,
600.2808837890625, -71.97673034667969, 7.596624374389648,
542.9166259765625, -71.9300537109375, 7.221107482910156,
435.8277587890625, 67.24475860595703, 17.81308364868164,
504.73193359375, 28.10674476623535, 89.55326843261719,
622.449462890625, 28.38427734375, 101.87116241455078,
609.469482421875, 28.557239532470703, 101.77157592773438,
434.00830078125, 28.16179656982422, 101.31966400146484,
559.4190673828125, 35.23981475830078, 64.77495574951172,
416.0318603515625, 35.23279571533203, 64.43132019042969,
601.548828125, -8.929712295532227, -77.63892364501953,
539.0077514648438, 70.085693359375, -23.150691986083984,
1206.5726318359375, 60.819007873535156, -43.631622314453125,
1004.2235717773438, 60.59238052368164, -43.83374786376953,
617.02734375, 46.64228439331055, 12.347593307495117,
547.0733032226562, 81.81685638427734, -24.613431930541992,
415.3140563964844, 81.75692749023438, -24.764894485473633,
604.4405517578125, 46.297447204589844, 12.347207069396973,
602.828369140625, 46.232051849365234, 12.193197250366211,
545.7314453125, 46.27330017089844, 12.192639350891113,
547.16259765625, 37.6679573059082, 75.81922912597656,
512.806396484375, 37.86628341674805, 75.70013427734375,
506.62744140625, 37.5357666015625, 75.0462417602539,
402.91253662109375, 25.632488250732422, 107.21009063720703,
442.8361511230469, 9.629260063171387, -12.932589530944824,
839.96728515625, -4.324979782104492, 137.53326416015625,
710.693115234375, -4.169467449188232, 137.98687744140625,
529.72802734375, -4.179364204406738, 137.51773071289062,
1451.872802734375, -44.736053466796875, 167.76116943359375,
513.7392578125, -4.120281219482422, 137.6357421875,
431.83642578125, -4.325005531311035, 137.4542236328125,
934.3501586914062, -44.559139251708984, 167.9918670654297,
432.57879638671875, -70.46771240234375, -68.83099365234375,
622.9130859375, -43.27457809448242, 146.47665405273438,
425.656982421875, 65.9183349609375, -36.01634979248047,
429.296875, 25.275131225585938, 106.4113998413086,
408.29864501953125, 65.862060546875, -36.21586608886719,
951.784423828125, 27.783184051513672, 87.23572540283203,
852.2109375, 27.814483642578125, 87.22452545166016,
409.161865234375, 61.41947555541992, -6.761098861694336,
517.6895751953125, -74.88020324707031, 162.29168701171875,
603.673095703125, 59.763954162597656, -135.724609375,
403.705810546875, 1.9457143545150757, -65.4576644897461,
519.3294677734375, 73.06305694580078, -28.079532623291016,
512.086669921875, 73.07763671875, -28.273042678833008,
594.339111328125, -67.37480926513672, -65.32137298583984,
535.8220825195312, -67.537109375, -65.63548278808594,
801.0247192382812, 5.726665019989014, -74.05418395996094,
430.4896240234375, 59.21646499633789, -64.33981323242188,
539.8757934570312, -45.379554748535156, -72.79750061035156,
416.4488830566406, 59.051055908203125, -64.19561004638672,
410.8936767578125, -45.32282257080078, -72.7612075805664,
412.7701721191406, 59.64372253417969, -64.220458984375,
426.742919921875, 65.47527313232422, 143.0348358154297,
548.6834716796875, 61.15901184082031, -44.91840362548828,
401.6366882324219, 65.3531265258789, -64.85584259033203,
616.81787109375, 31.902301788330078, 78.74735260009766,
532.1396484375, 31.34801483154297, 78.5875473022461,
410.556640625, 31.454177856445312, 78.48435974121094,
1180.43798828125, -17.587230682373047, -149.49766540527344,
678.82177734375, -17.68231964111328, -149.3939208984375,
832.8558349609375, 43.602787017822266, 85.64469146728516,
425.2890625, 43.60048294067383, 85.31539154052734,
404.8179016113281, 80.19776153564453, -72.39134979248047,
